$SPX, Daily
      Date,       Open,       High,        Low,      Close,        Volume 
12/07/1995,     618.67,     620.20,     615.22,     616.17,             0 
12/08/1995,     617.31,     617.83,     614.33,     617.48,             0 
12/11/1995,     617.39,     620.91,     617.14,     619.52,             0 
12/12/1995,     618.74,     619.55,     617.68,     618.78,             0 
12/13/1995,     618.66,     622.03,     618.28,     621.69,             0 
12/14/1995,     622.63,     622.89,     616.14,     616.92,             0 
12/15/1995,     616.96,     617.72,     614.46,     616.34,             0 
12/18/1995,     615.85,     616.35,     606.14,     606.81,             0 
12/19/1995,     605.72,     611.95,     605.05,     611.93,             0 
12/20/1995,     612.72,     614.28,     605.93,     605.94,             0 
12/21/1995,     608.38,     610.53,     605.95,     610.49,             0 
12/22/1995,     612.38,     613.50,     610.45,     611.96,             0 
12/26/1995,     612.91,     614.51,     611.97,     614.30,             0 
12/27/1995,     615.13,     615.73,     613.75,     614.53,             0 
12/28/1995,     613.61,     615.51,     612.41,     614.12,             0 
12/29/1995,     613.83,     615.93,     612.36,     615.93,             0 
01/02/1996,     614.01,     620.75,     613.18,     620.73,             0 
01/03/1996,     622.60,     623.25,     619.56,     621.32,             0 
01/04/1996,     624.36,     624.53,     613.97,     617.70,             0 
01/05/1996,     614.32,     617.70,     612.02,     616.71,             0 
01/08/1996,     617.25,     618.46,     616.49,     618.46,             0 
01/09/1996,     613.68,     619.16,     608.22,     609.45,             0 
01/10/1996,     609.46,     609.46,     597.29,     598.48,             0 
01/11/1996,     600.10,     602.72,     597.54,     602.69,             0 
01/12/1996,     603.62,     604.80,     597.47,     601.81,             0 
01/15/1996,     602.41,     603.43,     598.47,     599.82,             0 
01/16/1996,     601.16,     608.44,     599.05,     608.44,             0 
01/17/1996,     609.10,     609.93,     604.71,     606.37,             0 
01/18/1996,     606.77,     608.28,     604.13,     608.24,             0 
01/19/1996,     607.49,     612.92,     606.76,     611.83,             0 
01/22/1996,     611.70,     613.45,     610.95,     613.40,             0 
01/23/1996,     611.85,     613.41,     610.66,     612.79,             0 
01/24/1996,     615.50,     619.96,     612.79,     619.96,             0 
01/25/1996,     618.72,     620.15,     616.62,     617.03,             0 
01/26/1996,     616.57,     621.71,     615.77,     621.62,             0 
01/29/1996,     623.22,     624.22,     621.43,     624.22,             0 
01/30/1996,     625.76,     630.29,     624.22,     630.15,             0 
01/31/1996,     629.69,     636.18,     629.48,     636.02,             0 
02/01/1996,     636.20,     638.46,     634.54,     638.46,             0 
02/02/1996,     637.27,     639.26,     634.29,     635.84,             0 
02/05/1996,     634.64,     641.43,     633.72,     641.43,             0 
02/06/1996,     640.16,     646.67,     639.68,     646.33,             0 
02/07/1996,     647.41,     649.93,     645.60,     649.93,             0 
02/08/1996,     647.99,     656.54,     647.93,     656.07,             0 
02/09/1996,     656.30,     661.09,     653.65,     656.37,             0 
02/12/1996,     658.48,     662.95,     656.35,     661.45,             0 
02/13/1996,     659.53,     664.23,     657.92,     660.51,             0 
02/14/1996,     659.66,     661.54,     654.36,     655.58,             0 
02/15/1996,     655.21,     656.85,     651.16,     651.32,             0 
02/16/1996,     648.07,     651.43,     647.00,     647.98,             0 
02/20/1996,     643.08,     647.98,     638.79,     640.65,             0 
02/21/1996,     642.69,     648.12,     640.66,     648.10,             0 
02/22/1996,     653.58,     659.76,     648.10,     658.86,             0 
02/23/1996,     661.51,     663.00,     652.25,     659.08,             0 
02/26/1996,     656.08,     659.08,     650.16,     650.46,             0 
02/27/1996,     649.39,     650.63,     643.88,     647.24,             0 
02/28/1996,     651.46,     654.40,     643.99,     644.75,             0 
02/29/1996,     642.83,     646.96,     639.02,     640.43,             0 
03/01/1996,     641.97,     644.39,     635.01,     644.37,             0 
03/04/1996,     646.59,     653.54,     644.37,     650.81,             0 
03/05/1996,     649.97,     655.81,     648.78,     655.79,             0 
03/06/1996,     655.93,     656.97,     651.61,     652.00,             0 
03/07/1996,     650.58,     653.65,     649.54,     653.65,             0 
03/08/1996,     641.41,     653.66,     627.64,     633.50,             0 
03/11/1996,     632.54,     640.41,     629.95,     640.02,             0 
03/12/1996,     636.06,     640.02,     628.82,     637.09,             0 
03/13/1996,     637.82,     640.53,     635.20,     638.55,             0 
03/14/1996,     640.76,     644.17,     638.55,     640.87,             0 
03/15/1996,     639.85,     642.88,     638.35,     641.43,             0 
03/18/1996,     645.94,     652.65,     641.43,     652.65,             0 
03/19/1996,     655.35,     656.18,     649.80,     651.69,             0 
03/20/1996,     652.15,     653.14,     645.58,     649.98,             0 
03/21/1996,     649.94,     651.54,     648.10,     649.19,             0 
03/22/1996,     650.90,     652.09,     649.20,     650.62,             0 
03/25/1996,     653.66,     655.51,     648.83,     650.04,             0 
03/26/1996,     649.12,     654.32,     648.16,     652.97,             0 
03/27/1996,     652.96,     653.95,     647.61,     648.91,             0 
03/28/1996,     647.84,     649.59,     646.36,     648.94,             0 
03/29/1996,     645.31,     645.97,     644.90,     645.50,             0 
04/01/1996,     649.60,     653.88,     645.51,     653.73,             0 
04/02/1996,     653.50,     655.28,     652.81,     655.26,             0 
04/03/1996,     652.18,     655.90,     651.81,     655.88,             0 
04/04/1996,     655.85,     656.69,     654.90,     655.86,             0 
04/08/1996,     643.46,     655.86,     638.04,     644.24,             0 
04/09/1996,     644.97,     646.34,     640.85,     642.19,             0 
04/10/1996,     641.10,     642.79,     631.77,     633.50,             0 
04/11/1996,     632.83,     635.27,     624.15,     631.18,             0 
04/12/1996,     632.11,     637.14,     631.18,     636.71,             0 
04/15/1996,     638.89,     642.49,     636.72,     642.49,             0 
04/16/1996,     643.47,     645.58,     642.16,     645.00,             0 
04/17/1996,     643.35,     645.01,     638.72,     641.61,             0 
04/18/1996,     643.59,     644.66,     640.77,     643.61,             0 
04/19/1996,     645.05,     647.32,     643.61,     645.07,             0 
04/22/1996,     649.72,     650.91,     645.07,     647.89,             0 
04/23/1996,     647.88,     651.60,     647.70,     651.58,             0 
04/24/1996,     652.71,     653.38,     648.26,     650.17,             0 
04/25/1996,     649.66,     654.18,     647.07,     652.87,             0 
04/26/1996,     652.83,     656.43,     651.96,     653.46,             0 
04/29/1996,     651.85,     654.72,     651.61,     654.16,             0 
04/30/1996,     653.12,     654.60,     651.06,     654.17,             0 
05/01/1996,     652.31,     656.44,     652.26,     654.58,             0 
05/02/1996,     651.94,     654.59,     642.13,     643.38,             0 
05/03/1996,     645.63,     648.46,     640.23,     641.63,             0 
05/06/1996,     643.72,     644.65,     636.21,     640.81,             0 
05/07/1996,     640.21,     641.41,     636.97,     638.26,             0 
05/08/1996,     635.61,     644.79,     630.07,     644.77,             0 
05/09/1996,     645.83,     647.96,     643.18,     645.44,             0 
05/10/1996,     650.33,     653.00,     645.44,     652.09,             0 
05/13/1996,     653.44,     662.16,     652.10,     661.51,             0 
05/14/1996,     663.29,     666.97,     661.52,     665.60,             0 
05/15/1996,     665.57,     669.83,     664.47,     665.42,             0 
05/16/1996,     664.08,     667.12,     662.80,     664.85,             0 
05/17/1996,     667.30,     669.85,     664.86,     668.91,             0 
05/20/1996,     671.89,     673.66,     667.64,     673.15,             0 
05/21/1996,     672.86,     675.56,     672.26,     672.76,             0 
05/22/1996,     673.28,     678.42,     671.23,     678.42,             0 
05/23/1996,     678.72,     681.10,     673.46,     676.00,             0 
05/24/1996,     678.91,     679.72,     676.00,     678.51,             0 
05/28/1996,     679.97,     679.98,     671.53,     672.23,             0 
05/29/1996,     671.96,     673.73,     666.10,     667.93,             0 
05/30/1996,     666.75,     673.51,     664.56,     671.70,             0 
05/31/1996,     671.49,     673.47,     667.01,     669.12,             0 
06/03/1996,     666.23,     669.13,     665.20,     667.68,             0 
06/04/1996,     670.95,     672.60,     667.68,     672.56,             0 
06/05/1996,     672.89,     678.46,     672.10,     678.44,             0 
06/06/1996,     679.25,     680.32,     673.02,     673.03,             0 
06/07/1996,     663.96,     673.31,     662.48,     673.31,             0 
06/10/1996,     673.54,     673.62,     670.16,     672.16,             0 
06/11/1996,     673.00,     676.72,     669.95,     670.97,             0 
06/12/1996,     671.68,     673.68,     668.78,     669.04,             0 
06/13/1996,     669.47,     670.54,     665.50,     667.92,             0 
06/14/1996,     667.99,     668.41,     664.35,     665.85,             0 
06/17/1996,     665.28,     668.28,     664.10,     665.16,             0 
06/18/1996,     665.66,     666.36,     661.35,     662.06,             0 
06/19/1996,     662.25,     665.62,     661.21,     661.96,             0 
06/20/1996,     663.07,     664.97,     658.76,     662.10,             0 
06/21/1996,     663.61,     666.84,     662.10,     666.84,             0 
06/24/1996,     668.22,     671.08,     666.85,     668.85,             0 
06/25/1996,     670.02,     670.66,     667.29,     668.48,             0 
06/26/1996,     667.97,     668.49,     663.67,     664.39,             0 
06/27/1996,     661.98,     668.91,     661.57,     668.55,             0 
06/28/1996,     670.35,     672.68,     668.55,     670.63,             0 
07/01/1996,     672.35,     675.88,     670.63,     675.88,             0 
07/02/1996,     674.72,     675.89,     672.56,     673.61,             0 
07/03/1996,     672.48,     673.64,     670.21,     672.40,             0 
07/05/1996,     660.29,     672.41,     657.41,     657.44,             0 
07/08/1996,     654.79,     657.66,     651.14,     652.54,             0 
07/09/1996,     654.72,     656.60,     652.54,     654.75,             0 
07/10/1996,     654.29,     656.28,     648.40,     656.06,             0 
07/11/1996,     653.52,     656.07,     639.53,     645.67,             0 
